AWS_Folder_Name,latitude,longitude
QLD_Tablelands,17.2667,145.4769
QLD_Mackay,21.4234422,149.2142038
QLD_Livingstone,22.8215806,149.8818477
QLD_Fraser_Coast,25.57117321,152.6975426
QLD_North_Burnett,25.9059802,151.8958998
QLD_Gympie,26.21548075,152.5197776
QLD_Sunshine_Coast,26.5378125,152.9149312
QLD_South_Burnett,26.49092804,151.8819776
QLD_Western_Downs,27.15741415,150.9023489
QLD_Moreton_Bay_Region,27.25309204,153.0157036
QLD_Toowoomba,27.40462886,151.844543
QLD_Redland,27.48716204,153.3644724
QLD_Somerset,27.489436,152.4490505
QLD_Gold_Coast,28.06060893,153.3453939
NSW_Tweed_Heads,28.35668297,153.4709446
NSW_Kyogle,28.55011112,152.9133056
NSW_Byron_Bay,28.63166666,153.5082778
NSW_Byron,28.64239583,153.5226389
QLD_Southern_Downs,28.6551515,151.9344707
NSW_Lismore,28.80509609,153.3072672
NSW_Ballina,28.87715279,153.446875
NSW_Gundagai,29.0088889,153.3975
NSW_Richmond_Valley,29.04087301,153.3430159
NSW_Tenterfield,29.0575678,152.0189859
NSW_Clarence_Valley,29.60427778,152.8518889
NSW_Gwydir,29.7523611,150.585
NSW_Narrabri,30.3325,149.7811111
NSW_Coffs_Harbour,30.38861113,153.0518518
NSW_Bellingen,30.4244444,153.025
NSW_Armidale,30.5075,151.6766667
NSW_Gunnedah,31.0762929,150.2280461
NSW_Kempsey,31.1133333,152.8341667
NSW_Warrumbungle,31.16694443,149.2358333
NSW_Port_Macquarie,31.33733517,152.7638472
NSW_Port_Stephens,32.751799,152.0334437
NSW_Dubbo,33.24055556,149.3604334
NSW_Blayney,33.5166667,149.25
NSW_Greater_Blue_Mountains,33.54467886,150.3986523
NSW_Liverpool,33.995245,150.9543052
NSW_Campbelltown,34.09250249,150.8402106
NSW_Sutherland,34.1158333,151.0616667
NSW_Wollondilly,34.23208299,150.7436286
NSW_Wingecaribee,34.48331963,150.5106314
NSW_Narrandera,34.75,146.55
VIC_Moira,36.040613,145.546066
NSW_Monaro,36.09900452,149.3821479
VIC_Strathbogies,37.01280339,145.7302404
VIC_East_Gippsland,37.17910855,148.9966267
VIC_BawBaw,37.63217913,146.1689947
VIC_Moyne,37.997746,142.113992
VIC_Glenelg,38.13744967,141.7995293
VIC_South_Gippsland,38.18614646,146.577313
VIC_French_Island,38.3489,145.3365
VIC_Colac_Otway,38.82836014,143.5071475
Captive,NA,NA
